Image ID,lower_bound_n<3,upper_bound_n<3,lower_bound_3<=n<=6,upper_bound_3<=n<=6,lower_bound_>6,upper_bound_>6,lower_bound_%2==0,upper_bound_%2==0,lower_bound_%2!=0,upper_bound_%2!=0
6052336752,0.00018646757234819233,0.9946718811988831,2.3988553114404065e-13,6.378522243721818e-08,1.340377493564115e-16,4.642359829887255e-10,7.370933646566125e-17,1.5717419032945656e-10,0.005327843129634857,0.9998134970664978
6085158976,2.940595196305567e-26,4.528868447648255e-18,0.4367830157279968,0.9999998807907104,7.648606583851318e-30,8.889123988874569e-22,7.738520046984831e-09,0.5610933303833008,7.733936066466697e-35,2.7244068252275787e-27
6054275328,5.818958460695675e-14,4.796858743549848e-11,1.151344238047372e-13,5.323960161618402e-10,0.9133759140968323,0.9999080896377563,1.4538026696793134e-15,2.9046496111129194e-12,9.182657231576741e-05,0.08662210404872894
6090001664,0.1463412046432495,0.9999984502792358,5.519913956369518e-21,4.1878074630036927e-14,7.059930279858438e-17,1.143841826811709e-10,1.4019968830325524e-06,0.8536343574523926,5.115812752656309e-19,2.459323706054811e-13
6079332448,0.005075184162706137,0.9991050362586975,1.0039734351830636e-15,3.4106786839238623e-10,8.372554738905765e-17,6.359211074391524e-11,0.0008948316681198776,0.9949246644973755,3.4016556750445605e-19,2.7223798166947297e-14
6075837312,3.35410224036126e-16,3.1857241844512885e-10,0.8546199798583984,0.9999996423721313,4.878764493093657e-13,7.562338737443497e-07,1.9868416245572007e-07,0.14524497091770172,1.500066042247391e-14,9.203657391765319e-09
6089990624,5.1121475222220205e-25,5.450089492133029e-21,0.001564609119668603,0.94613116979599,1.0341331285310167e-16,2.709956011762854e-13,6.408984560522656e-26,3.693837780818277e-22,0.0538686104118824,0.9984353184700012
6054454912,0.0013567324494943023,0.9929980039596558,5.947107389880912e-12,6.288482268246298e-07,1.689904845155214e-17,5.4390832116002485e-12,1.0741647493424797e-17,6.280582390966183e-12,0.007001881487667561,0.9986431002616882
6076975680,1.8386307706400884e-23,3.807253220439286e-16,0.9762353897094727,0.9999998807907104,1.142305257499024e-26,5.220831086238158e-19,9.99884841590415e-10,0.023260289803147316,8.717484161291313e-29,5.311987892237536e-22
5740822736,0.7119520306587219,0.9999822378158569,3.235237842175268e-16,1.9174521345699524e-11,1.2677060371566362e-16,1.3363058489618274e-12,1.7681664758129045e-05,0.28804123401641846,5.299169016123665e-21,6.197057816490482e-17
6078800320,3.667188487556025e-14,2.4450016664068208e-11,7.418305175185437e-21,1.608477847399984e-17,0.7275139093399048,0.9996728897094727,0.00032704754266887903,0.2724841833114624,8.20146682214183e-18,9.011954526269399e-15
6081656800,1.234398297058964e-26,3.457053543942628e-21,0.980716347694397,0.9999996423721313,5.693092780219304e-21,8.108465350772942e-16,2.1651415238466143e-07,0.01925240457057953,2.4621111207126584e-22,1.3153244592847621e-17
4355448464,2.5177998395520262e-05,0.9740144610404968,6.3370025372988525e-12,1.328503117292712e-06,1.278279240270186e-12,2.3604823581990786e-05,9.623321308257398e-16,1.6987574014137863e-08,0.025982165709137917,0.9999747276306152
6089404032,4.871011478942456e-25,2.441300534834144e-18,0.21368573606014252,0.9999992847442627,2.225723666204453e-27,2.903662120885123e-20,6.084459869271086e-07,0.7862364649772644,3.657029505408167e-30,6.122374334538787e-24
6079344224,4.2565716576459245e-12,4.510103845944968e-09,4.74462320759138e-18,2.4351014775566768e-14,0.7550792098045349,0.999744713306427,2.1912161333806493e-16,6.620760255142411e-13,0.0002551357902120799,0.24491742253303528
6087180320,3.271595185024427e-23,1.1543464680445418e-18,3.208819361006439e-15,6.090212362197533e-11,0.9697437882423401,0.9999980926513672,2.3010439969648057e-18,1.024711931518589e-13,1.7636871234572027e-06,0.030241692438721657
6053904384,5.959678321947567e-18,7.92628529271925e-15,8.538364785169728e-13,8.606877988093231e-10,0.28128185868263245,0.998069703578949,3.1137928607066767e-13,5.295862637311188e-10,0.0019302422879263759,0.7187172770500183
6079317728,2.5324466373759236e-13,1.837632712664572e-09,0.9999246001243591,0.9999998807907104,2.485053994841195e-19,2.468347976016617e-16,3.527095336717384e-14,1.0711494191628645e-10,3.70150061712593e-08,6.79197401041165e-05
6084910208,0.04741014167666435,0.9998635053634644,8.063835650650233e-14,5.534903202430996e-09,2.6172476331166547e-16,5.72652147923236e-10,2.115874240170829e-18,3.2192889846960338e-12,0.00013638402742799371,0.95258629322052
4778491216,1.0756145973900288e-10,1.339604978056741e-07,1.7151789710734278e-10,1.1670389454820906e-07,0.846762478351593,0.9998970031738281,1.4734071601685272e-11,5.8753741427608475e-08,0.00010288859630236402,0.15323080122470856
6079514976,4.807580708180012e-15,2.3168668761286426e-08,0.973953366279602,0.9999998807907104,1.105962693306489e-21,6.435417096542799e-15,9.947093727664217e-20,6.124489478932793e-13,3.177919438712706e-08,0.025501150637865067
6077384992,3.210110940667214e-17,3.66620102332238e-12,0.9973044395446777,0.9999997615814209,6.751325375035636e-20,2.155508268349062e-15,3.2533875811343294e-21,2.1835127657720654e-16,7.819041059065057e-08,0.0026346431113779545
6089562272,0.007556359749287367,0.9999558925628662,3.2228971015293647e-16,8.325280020926584e-09,5.978505078420727e-15,4.271338838179872e-08,4.402884223964065e-05,0.9924424886703491,3.233943999348337e-16,5.759362986523797e-10
5748281632,6.605133805931472e-16,6.167426985781432e-11,6.370579877642977e-18,1.0575193064993327e-12,0.07217171043157578,0.9999079704284668,9.192232391797006e-05,0.9278250336647034,7.219973184775197e-17,4.774513683719617e-12
6079233088,1.4508956354920378e-20,7.425656633639963e-15,0.9936160445213318,0.9999997615814209,1.1151892306487932e-20,5.903873111317269e-16,9.896488086103009e-26,3.3116773590800003e-20,1.2132308313539397e-07,0.0062889778055250645
6085018400,1.0577996174644488e-21,2.4565353405609924e-18,6.504169066805536e-16,5.416994977580636e-13,0.9423569440841675,0.9999740123748779,2.8456328805985994e-19,1.148076080005004e-15,2.5868463126244023e-05,0.0576324388384819
6078620000,5.223144296821163e-18,6.598333126628733e-14,8.13404581195447e-18,1.4936600675925782e-13,0.9791567325592041,0.999998927116394,9.730106285132933e-07,0.020823964849114418,2.367198742526857e-16,3.924418515849348e-12
6085248768,0.008462971076369286,0.998205304145813,3.880616716855911e-09,0.00023314633290283382,3.5583448795653006e-19,1.6082338097963417e-13,6.622964438159074e-13,1.824285504881118e-07,0.0017946109874173999,0.9915364384651184
6078802528,0.004725261125713587,0.9972827434539795,6.885693882072554e-16,1.7546049335681602e-10,2.9712215371039243e-15,1.342674860183024e-10,0.002717108465731144,0.995274543762207,2.0937865656694174e-16,6.733166975358973e-12
5748223488,9.732044604482388e-17,2.067223074577601e-13,7.926520419894043e-21,3.937239425920523e-17,0.030276009812951088,0.9795466661453247,0.020453136414289474,0.9697238802909851,4.5995634387000995e-18,5.914449482334041e-15
5746560016,4.4958160287933424e-05,0.9428026080131531,1.99741048353963e-12,1.609550537295945e-07,5.373866737390828e-20,1.3676775369782929e-13,1.0867246597634849e-17,2.008171406941983e-11,0.0571952648460865,0.9999549388885498
5740828624,1.7915288379235733e-19,3.0975473108794255e-14,2.9984666116323076e-23,3.994884484756486e-18,0.25312453508377075,0.9999574422836304,4.2433104681549594e-05,0.7468641400337219,2.4163702643682047e-21,2.8387171026705003e-16
6077117728,0.00011849540169350803,0.9883599281311035,8.497748707775284e-25,2.248520509609526e-18,1.3339248495114909e-15,1.8401244417098894e-10,0.011639295145869255,0.999881386756897,2.2326947184740286e-22,1.1534727585225326e-17
4355025184,0.17874351143836975,0.9999997615814209,1.9417046163744574e-14,9.04825753877958e-07,2.525801850251962e-15,6.737446938132052e-07,1.2480032567101132e-16,3.505878254372874e-08,1.5275891485089232e-07,0.8210810422897339
6087083168,0.9997648000717163,0.9999998807907104,1.5097068595814605e-36,2.784543518295646e-29,7.302518023511167e-39,4.963899952513418e-33,2.465570502043011e-16,4.526602426224713e-10,8.602153438919153e-36,1.6671782470932726e-30
6080849312,2.4674560849933222e-34,1.2416940549204838e-30,0.10339901596307755,0.9953219294548035,1.1162530745816223e-21,1.3311354376672845e-18,7.490864382908913e-34,2.513693482679743e-30,0.004678001627326012,0.8966004252433777
6079238240,3.879443641330305e-12,1.1253104004183001e-09,2.605772454263727e-16,1.7120259745463662e-13,5.098486326460261e-06,0.0023062159307301044,0.99769127368927,0.9999947547912598,6.2948837426814695e-15,4.807188501432247e-12
5748215392,0.0016093990998342633,0.9998103976249695,2.9682789022935155e-14,8.598319389818698e-09,1.756414634503274e-14,7.980515306371672e-07,4.4471918067841565e-19,1.792382735288367e-11,0.00018946430645883083,0.9983903169631958
6077163360,2.0566834520852452e-15,4.895556182660243e-12,2.225449896386218e-16,6.865415354273541e-13,0.5626651048660278,0.9995341300964355,0.0004657279059756547,0.4373319149017334,2.6003771720270723e-15,9.311847300186304e-12
6076637664,0.12259504199028015,0.9999752044677734,1.7812730097658307e-23,9.907012329191442e-18,1.3111586231456484e-26,3.6719746964675814e-21,2.463210876157973e-05,0.8773989677429199,9.988290541352939e-26,8.165548151940591e-21
6081149696,0.0034994252491742373,0.9999649524688721,5.7443290191235665e-33,3.4075113041577117e-25,8.287710847900735e-28,2.3472901819036565e-21,3.489346636342816e-05,0.9964991807937622,1.46149906179402e-31,2.3070626673260443e-25
6078926176,1.035852583179328e-13,1.3609350313359414e-09,4.60296563255953e-17,3.902516059871991e-13,0.041840560734272,0.9992766976356506,7.326680833753298e-15,2.2439640423588258e-10,0.0007231566123664379,0.9581586718559265
6085155296,0.1298377960920334,0.9997264742851257,3.0283129788451565e-18,1.280977277376416e-13,3.4668563863877316e-14,9.719058891022314e-11,0.00027335755294188857,0.8701596260070801,9.494186503237049e-17,5.214421559471272e-13
6075789472,1.0623592275801695e-25,1.4406230539481522e-19,0.9998759031295776,0.9999998807907104,1.4369641758320806e-24,1.2374979305817917e-17,1.248979435630722e-25,2.766364420991584e-19,4.098643299754734e-11,2.5927143724402413e-05
6085281152,1.8065456899515886e-12,2.0839520387117005e-10,2.024230338903976e-09,5.026731173529697e-07,0.005001097451895475,0.34203776717185974,4.307954275424575e-13,5.851801682110747e-11,0.6579615473747253,0.9949988126754761
6080786016,3.554275281203445e-06,0.06315019726753235,6.354944302909347e-20,1.370127355314495e-15,2.4693657390423025e-15,3.0843515241851804e-11,0.9368335008621216,0.9999963045120239,2.462357811953194e-15,1.772123246757129e-11
6078704640,8.976866117513885e-33,2.0280711875979822e-29,0.8121820092201233,0.9997181296348572,8.019936643559049e-25,7.5595533329725775e-22,2.0592260446536907e-33,3.4227683395378795e-30,0.0002817658241838217,0.18781478703022003
4778882032,0.0004768211510963738,0.9739401936531067,1.1451925771933003e-18,4.5215605348411514e-13,3.0654426350008243e-18,4.807540135301838e-14,0.02605919912457466,0.9995230436325073,2.217956696501226e-20,3.7637591373889615e-16
6075752672,0.9307283163070679,0.9999996423721313,8.316142474986413e-24,5.203404458683197e-18,1.549402166167776e-26,4.680424993236929e-21,2.0482497120610788e-07,0.06921733170747757,5.014194432509134e-27,5.46525107056524e-22
6089655744,1.4905688905386683e-09,1.4258936971600633e-05,3.887050237239009e-09,5.252220216789283e-05,0.0009519549203105271,0.8780632019042969,7.307952021307074e-10,1.7525022485642694e-05,0.12193421274423599,0.9990479350090027
6089420224,1.476051269058698e-12,1.5781745354992438e-10,7.515297791634706e-14,1.239994478624551e-11,0.9515436291694641,0.999505877494812,0.0004940516664646566,0.048455800861120224,6.40516320538076e-11,9.765291686392175e-09
6080847104,4.398920339099277e-08,0.00011594621901167557,5.50343698708773e-23,3.371132710441354e-19,1.108564213168355e-17,1.3389691848222744e-14,0.9998782873153687,0.9999998807907104,6.2421674352344044e-21,4.861660992461508e-18
5746697008,1.2905997071824965e-14,5.620643395154445e-10,1.3483459642872159e-18,4.789452797034077e-13,0.6107803583145142,0.9999330043792725,2.3753756875797396e-17,1.133519059864918e-12,6.688940629828721e-05,0.38921403884887695
6085373152,0.08858886361122131,0.9999889135360718,2.3570673814447482e-14,6.021618048634991e-08,2.4667873538102014e-13,1.2887507239156548e-07,1.0995036063832231e-05,0.9114036560058594,8.335680236337684e-13,1.128727831201104e-06
4778734096,4.014924990122417e-20,8.873914922108081e-14,0.025797443464398384,0.9999303817749023,1.4062011971516242e-11,2.7996271455776878e-05,6.94770278641954e-05,0.9741990566253662,1.1659190323268231e-12,7.021284318398102e-07
5748214656,2.5502848471064898e-27,1.6560118376641398e-23,0.5839923620223999,0.9998301267623901,5.351383451353754e-19,1.9605335658688574e-15,3.92418626190599e-27,2.5260414813226003e-23,0.00016968895215541124,0.4160034656524658
6085437184,0.0060194130055606365,0.9990874528884888,1.8855391152507867e-13,3.761635625210147e-08,4.833144768024355e-18,8.932115463933243e-12,2.5094526320622963e-16,3.5040137458253184e-10,0.000912396761123091,0.9939798712730408
6054248096,1.0653557992690214e-20,2.3238748601593715e-16,9.848546297183366e-26,3.435792417260601e-21,0.014494066126644611,0.9928717017173767,0.007128241937607527,0.9855057597160339,1.2075118528121316e-25,9.83155049013991e-22
4778432560,7.981634553289041e-05,0.9643211960792542,4.075672091485849e-13,2.289486644713179e-08,4.008196715944608e-19,9.634290300221046e-14,2.3806125680378128e-17,2.5833413099668467e-12,0.035678230226039886,0.9999200105667114
6087162656,1.386828353133751e-05,0.9998878836631775,8.549174674170333e-18,7.374026722573035e-08,4.8014687394966434e-20,3.677445500893661e-12,0.00011184124741703272,0.9999860525131226,1.6820641500553098e-19,2.4622625119374852e-11
6079453152,2.887779610550059e-27,1.9837420102568103e-24,0.8543934226036072,0.999625563621521,8.274535962915576e-22,5.975818993842737e-19,6.407775384666372e-26,5.731027144776338e-23,0.00037434743717312813,0.14560367166996002
6081142336,1.1160648471927369e-27,5.427127848763192e-25,0.010456515476107597,0.8618839383125305,2.337127269645594e-18,6.792363027383747e-16,2.10291953589902e-28,1.0864011195214607e-25,0.13811582326889038,0.9895434379577637
6087215648,0.23802216351032257,0.9999998807907104,7.58757215771309e-23,5.670328911814605e-14,6.63479307506796e-20,7.11362717863151e-13,5.139740366644219e-08,0.7617861032485962,2.8130878330022253e-22,8.871125346151241e-16
6052174224,0.004190127365291119,0.9926643371582031,5.884275289247398e-09,4.366995926829986e-05,9.644342963133212e-11,1.2582891940837726e-05,1.620477224628658e-10,1.6586369383730926e-05,0.007335534319281578,0.99580979347229
6079506144,0.00011922292469535023,0.998298704624176,1.5492701649775695e-15,3.1029789848702194e-09,2.247506108297549e-20,6.588241237281967e-13,1.4935233220724497e-19,1.7068596969843641e-12,0.001701118890196085,0.9998806715011597
6075873376,0.10757007449865341,0.9999969005584717,6.704638895531053e-15,9.047602667067167e-09,2.8012878830559965e-18,1.793589443632726e-10,1.387660328517728e-16,2.6052124901809748e-09,2.9505113161576446e-06,0.8923854827880859
4355152384,0.05391504615545273,0.9937817454338074,5.837912792072686e-11,1.4319672914098192e-07,1.1816092375382947e-11,3.081815336258842e-08,0.0062181381508708,0.94608473777771,9.214308135940819e-12,1.1833916957471047e-08
6079124160,2.470755854835789e-20,6.478971424811496e-16,1.7660018064890645e-24,6.763263917720249e-20,9.273311297874898e-05,0.38354218006134033,0.6164537072181702,0.9999071359634399,1.28713976840798e-24,2.1146893362550893e-20
4355446256,3.175775784964086e-20,1.5526476228279623e-17,0.22081586718559265,0.9865983724594116,5.051993679766796e-17,9.47770067451486e-15,4.991181259931456e-22,1.7702241550124165e-19,0.013401495292782784,0.779183566570282
6078812832,2.120320613895987e-15,1.865661965194665e-11,3.6900535203926234e-22,8.957391615187702e-18,0.005321101285517216,0.9770164489746094,0.02298326976597309,0.9946788549423218,1.3215120184208425e-17,1.2195595282347288e-13
6085449696,6.503506395873207e-17,5.67941732122876e-15,3.3159178181030313e-10,6.31055456778995e-08,0.07283686846494675,0.9154008626937866,5.592147913719843e-17,1.5438020802590983e-14,0.08459903299808502,0.9271630048751831
6078896000,0.0004124503175262362,0.998360812664032,2.1123938102191042e-12,3.636346491475706e-06,7.061934042174286e-17,3.3070296501236385e-10,1.98528175100526e-15,1.4246151813779306e-08,0.0016390299424529076,0.99958735704422
6083010528,1.1950087727140459e-16,7.91678666524874e-14,5.891015300070459e-18,7.360107294950794e-15,0.9925306439399719,0.999992847442627,7.00448526913533e-06,0.007467078045010567,1.6437718574274985e-16,1.0545728922279132e-13
6054474784,9.1682171711255e-24,1.3478585771918374e-20,1.0188546592558298e-32,3.1670801497933457e-29,0.9648967385292053,0.9999872446060181,1.2683182831096929e-05,0.03509843721985817,1.8239660973799608e-29,6.323466491718459e-26
6075898400,6.182173541028613e-23,3.203460822132594e-18,0.999855101108551,0.9999998807907104,2.8354737491173526e-23,1.8872231140925427e-18,5.586443731991299e-25,3.043972309172004e-20,8.990188149482492e-09,0.00011631719826254994
6083252672,2.5058762356811037e-11,3.6184083285206725e-08,2.934667279693749e-14,2.1353699364290435e-10,0.018279174342751503,0.9896064400672913,0.010393372736871243,0.9817206263542175,2.5670032268723057e-16,5.414627622137014e-13
6076340000,2.010163048380719e-29,5.124712535698236e-26,0.9999933838844299,0.9999998807907104,3.504382266344591e-35,2.6243575536415783e-32,2.91625624709102e-38,5.08428455599191e-35,6.355337669973135e-14,4.6924592683739164e-11
6079074112,4.825269429566421e-17,6.563572168410969e-12,0.9998401999473572,0.9999998807907104,5.410793527501267e-16,1.367739810298474e-10,8.680887675360793e-10,0.00010119529179064557,3.4453953056257454e-20,1.1093666743154824e-15
6080730816,2.7745103890352556e-22,1.4578635400158945e-18,3.7312133363467254e-14,6.734793972507092e-11,0.9927711486816406,0.9999969005584717,9.61961752434663e-18,5.171820206795706e-14,2.942075980172376e-06,0.007221769541501999
5748165344,2.1967076867227032e-20,8.643912993215011e-16,0.9981338381767273,0.9999997615814209,1.637739340889532e-18,5.941962552416871e-14,6.584406264664722e-08,0.001816586242057383,5.634860961462061e-20,7.177819663712801e-16
6085105984,0.9702855348587036,0.9999997615814209,3.6063343837182205e-32,1.7104984406662324e-25,1.2160460360664015e-35,5.730183628507078e-30,7.163026793932659e-08,0.029667168855667114,9.759306721030116e-39,2.5577412602229223e-33
6075726176,7.011663670730509e-20,3.5996052059200645e-12,0.47493746876716614,0.9999997615814209,7.011866517792589e-23,1.5965940016197857e-15,7.076685903939506e-08,0.5245305895805359,1.097630450969288e-23,3.5352157515854604e-17
6081273344,4.2773282431827334e-27,1.2676662440823057e-20,0.9997877478599548,0.9999998807907104,1.5439677487669188e-32,8.635811322362056e-26,1.1665834322651552e-15,1.6729394536341147e-09,8.035488364389149e-34,6.1616618563345965e-28
6075595136,0.8775348663330078,0.9999998807907104,1.1880800163122096e-12,1.7652007954893634e-05,5.354084340810347e-17,1.4655520352846452e-08,1.7799977258207283e-13,1.866827005869709e-05,6.628632309713112e-09,0.12160415202379227
6080833856,2.898449267438905e-20,8.754263386792117e-16,0.9999725818634033,0.9999998807907104,9.717241380240139e-17,3.770228487048888e-12,1.1484718200250802e-21,4.228134693681536e-17,8.26081425486791e-10,4.194405846646987e-06
6085484288,2.6932688484045342e-18,5.988809869498786e-16,7.45396987457224e-16,6.836589671113669e-13,0.9077417850494385,0.9994601607322693,2.9228847549359104e-15,1.0223899634884126e-12,0.0005397251807153225,0.09225644916296005
6089723456,3.041527561361967e-17,8.341548616121533e-14,7.303687277367132e-15,3.257953629098864e-11,0.006489892024546862,0.9486335515975952,6.416744414039255e-18,3.030828219690099e-14,0.05136618763208389,0.9935099482536316
6079013760,0.0189650971442461,0.9997019171714783,3.1819080703598956e-10,0.00019486313976813108,1.1088783598213903e-16,9.111248561177732e-11,2.090657562434789e-14,3.123287228845584e-08,0.00029789359541609883,0.9810317158699036
6085316480,6.046134274545048e-27,5.314456509378124e-21,0.9937384128570557,0.9999998807907104,9.4034067730129e-22,1.3180210647729626e-15,2.4153893107836666e-08,0.006217948626726866,1.0249944265131623e-22,1.7939209873864095e-17
5746670512,8.85010935468103e-28,6.85501509519696e-24,0.9943076372146606,0.999997615814209,1.0353796225582159e-23,2.7770879775280246e-20,1.5020684234242318e-29,1.350290129978895e-25,2.231605549241067e-06,0.005674867425113916
6083000224,5.83841524680973e-20,2.3771799670190647e-16,0.9991481900215149,0.9999995231628418,5.070184436092118e-19,1.5482788187919268e-14,4.1839970722572047e-23,6.04440622529622e-19,3.935240329155931e-07,0.0008328139665536582
5740922832,9.12182734617332e-32,1.7702570269824156e-27,0.15692563354969025,0.9991303086280823,4.887005677183162e-21,1.7310001706035834e-17,8.491494714068892e-31,1.0125755408914732e-26,0.0008695943397469819,0.8430729508399963
6085618976,0.9989140033721924,0.9999997615814209,1.387954143071307e-17,6.365545026851271e-13,6.927303846210829e-16,1.5111719384522382e-12,9.58774890591485e-08,0.0010666499147191644,1.829596724723005e-16,4.0460169936640256e-13
6076166304,7.16096880194405e-23,5.2163638973400655e-18,0.22170209884643555,0.9996680021286011,2.485044533962939e-18,9.826890684646802e-14,2.194974242507393e-21,1.432444283928043e-16,0.00033190418616868556,0.7782918810844421
4778522128,0.000426491693360731,0.9999736547470093,1.5923308678555959e-12,0.0013155860360711813,1.777254341958634e-12,1.4545585145242512e-05,2.6193481971859e-05,0.9995729327201843,5.2835930075545434e-12,5.198804137762636e-05
4355476432,2.884330974593244e-20,9.835308243966731e-16,0.9999571442604065,0.9999998807907104,8.60875136258779e-21,3.1786070722064175e-16,4.948470886528833e-12,1.2597249110513076e-07,2.669479744174575e-23,2.6318488267660937e-19
6081658272,1.1585708955887214e-20,1.2707865901066817e-13,0.00735087413340807,0.999972939491272,1.8863379532889285e-19,3.619542382829466e-12,2.6906975108431652e-05,0.9926469922065735,5.653077589920915e-23,1.6790460151203118e-16
5746626352,6.806457866581348e-23,5.083094479658708e-16,0.9777341485023499,0.9999998807907104,2.993506254260278e-23,1.9562417822740179e-16,1.203626772018486e-23,6.586446141532674e-17,1.7785861672336978e-08,0.022040948271751404
6077297312,5.886671671276366e-19,1.5189142193896936e-14,0.9981938004493713,0.9999997615814209,5.207310302138096e-19,5.492820621629847e-14,9.182788050511882e-21,4.2079223038032313e-16,7.641686750048393e-08,0.001760898157954216
6085442336,1.5834594389010726e-19,1.5751650209663176e-15,8.589365384312903e-14,2.8377469818430257e-10,0.16439194977283478,0.9993616938591003,6.819018624838248e-16,8.159328247769881e-12,0.0006382067804224789,0.8356058597564697
6080878752,2.4784958500665202e-21,1.0320560449256715e-17,1.8403885872494907e-19,1.0303695229183494e-15,0.9979785680770874,0.9999995231628418,1.573185367198937e-24,2.2816476649632485e-20,4.150746235609404e-07,0.002001806627959013
6076603072,5.240463202768068e-29,2.218272605632597e-23,0.9922061562538147,0.9999997615814209,2.33602110823507e-22,2.3178475920823917e-17,1.3477028934695034e-27,5.726480907825113e-22,1.0990122945031544e-07,0.007704090792685747
6075659904,9.157321169241769e-18,6.276081728834792e-15,1.6944446398315734e-18,3.7992375359011815e-15,0.012443669140338898,0.8884714245796204,0.11152832955121994,0.9875562787055969,3.3831914693523406e-16,2.81465660240815e-13
6076575840,1.207393918106801e-24,1.5333197568242e-19,0.999935507774353,0.9999998807907104,3.1446823748454748e-24,2.8141560733515425e-19,2.2060033921106337e-13,1.1584084802507277e-08,2.630387663130257e-25,7.870390076101211e-21
4778889392,5.657772258940066e-23,3.588763619411326e-18,1.0181971962451621e-16,3.005404302161563e-12,0.9867604970932007,0.9999994039535522,3.4434735324182374e-19,2.3913298641611846e-14,5.216365366322862e-07,0.013204051181674004
5740934064,1.2655186117934796e-19,3.758037959225851e-16,0.570303738117218,0.9993341565132141,2.7534493663648437e-15,4.143496743630459e-12,9.529836058788606e-23,3.0352198335623977e-19,0.0006656571640633047,0.4296942949295044
6081460288,4.096367626114868e-21,3.281752060903697e-17,0.9940581917762756,0.9999973773956299,6.505645765887872e-22,1.6447630348682963e-18,1.3558474586113226e-27,7.769143167862543e-24,2.551880697865272e-06,0.005937227979302406
6054396768,3.353111878823256e-06,0.010317211970686913,2.1825758267368656e-07,0.004333571530878544,0.10364975035190582,0.9992803931236267,0.0007097184425219893,0.8958629965782166,5.129676537762862e-06,0.020314328372478485
6081608224,0.36431771516799927,0.9999974966049194,3.269077987911456e-13,3.4896945066975604e-07,3.7199444349973086e-19,4.439383756438264e-12,1.9871015748226562e-16,1.1020943047057585e-09,2.332683607164654e-06,0.6356179118156433
6085015456,1.5421590863981242e-19,3.578482115121871e-14,0.9999252557754517,0.9999998807907104,9.476863521412841e-19,1.411160684833268e-13,3.3418014449421163e-12,4.152534529566765e-07,6.124397692457395e-19,4.185265686535572e-14
6081129088,1.4179425988913863e-07,5.7863479014486074e-05,6.792840794497848e-19,7.828630017197354e-16,2.3589356797004013e-18,6.074099734540189e-16,0.9999391436576843,0.9999997615814209,3.236839891458465e-26,1.1341461911832444e-23
5748224960,0.913813054561615,0.9999997615814209,6.829614405137568e-23,5.589918231835094e-16,1.4511320475885145e-17,8.118633261326724e-13,1.1385300524580089e-07,0.08613954484462738,1.4632143258292557e-20,4.347839705893229e-16
6076079456,2.6477145129155666e-12,2.1860993015820895e-09,5.115307483150033e-12,1.8911544330535435e-08,0.9971807599067688,0.9999980926513672,1.8155209318138077e-06,0.0028150565922260284,6.199027402509216e-10,6.971105221964535e-07
6054046432,0.012621408328413963,0.9999388456344604,1.0946434859496538e-21,5.787557488209124e-16,1.5224502158343412e-19,4.3652025895866975e-13,6.106600631028414e-05,0.9873773455619812,1.5262400157043803e-21,1.345288220015381e-15
6089980320,9.463167219926553e-20,6.16669191297152e-14,0.9997614622116089,0.9999998807907104,4.168082276810914e-22,2.629330293411441e-16,1.1126083387935637e-10,3.1309627956943586e-05,5.370459116597707e-27,2.6138030900655538e-21
6076799040,7.133872881353774e-22,5.069169639170673e-14,5.9426406551210675e-06,0.9895373582839966,5.388023672516472e-14,3.3356175208609784e-06,1.5209730522060805e-19,1.5070677344963812e-11,0.010459178127348423,0.9999939203262329
6079187456,0.13055339455604553,0.9999738931655884,5.374313078677534e-23,9.586992197498559e-17,2.408036583194151e-17,9.76882962543113e-13,2.5928628019755706e-05,0.8694366216659546,1.5679824453537436e-21,5.888624665382119e-17
6054253984,0.8601701855659485,0.9999994039535522,3.1396993295171316e-13,6.429562660059673e-08,9.246882495704723e-18,3.1387302479313206e-11,5.043643708382102e-15,1.0391872251602763e-08,5.161983267498726e-07,0.13971593976020813
6078764992,0.09596410393714905,0.9951502680778503,6.6802043896529995e-09,1.5832587450859137e-05,1.7189184797761214e-10,3.318097299143119e-07,0.004849583841860294,0.9040353894233704,1.0370587201491421e-11,7.4038863928649334e-09
6052322768,8.4998364400235e-06,0.9886125922203064,1.6620139983779085e-14,2.711660407328509e-08,4.209645325801317e-21,3.43729696940763e-14,4.251831940938305e-21,2.0016943696110276e-14,0.011386455968022346,0.9999914169311523
6077037504,0.6418506503105164,0.9999985694885254,2.516592653939529e-14,3.5757488081600286e-09,6.976229528035422e-16,1.3706767942878173e-09,2.002827394961116e-18,4.465491344751715e-12,1.3125902569299797e-06,0.35810431838035583
6076225920,0.02088112384080887,0.9995489716529846,6.50229980969641e-10,2.0860376025666483e-05,3.0049098626028226e-11,9.265178960049525e-06,2.4094856765724017e-14,5.894981836007673e-09,0.00045090398634783924,0.9791180491447449
4355273024,1.686023316674421e-16,8.611816500799646e-14,0.12262921780347824,0.9828839898109436,2.0013928735274083e-16,8.114160927365222e-14,9.581828303329912e-23,4.476779992671693e-20,0.017115924507379532,0.8773703575134277
6082895712,5.777288590152205e-15,1.0495327697201962e-11,2.803096190864905e-16,1.724054167658029e-12,0.0025604369584470987,0.8464663028717041,0.15353286266326904,0.9974393844604492,3.565388758689716e-21,4.8746808153030926e-18
