Image ID,lower_bound_n<3,upper_bound_n<3,lower_bound_3<=n<=6,upper_bound_3<=n<=6,lower_bound_>6,upper_bound_>6,lower_bound_%2==0,upper_bound_%2==0,lower_bound_%2!=0,upper_bound_%2!=0
6076236960,4.5585250375455276e-24,1.4487378052763233e-07,1.2040352784286142e-29,9.978488868522817e-11,2.357263689800604e-12,0.9999998211860657,6.247291017835721e-10,0.9999998807907104,4.193441796328929e-32,2.9006450578728015e-15
6054086176,3.638277854954641e-32,1.2759321594071893e-12,9.79966419123457e-09,0.9999998807907104,4.574786563541477e-32,2.0838396925983854e-13,3.898190418645578e-21,0.00036023277789354324,8.306128891702006e-36,2.231595644644261e-20
6076197216,3.2387659988742873e-31,1.9700243172882104e-11,3.4748339188678257e-12,0.9999998807907104,6.616714324322093e-28,3.658501002146153e-10,4.125705991477909e-34,9.287214823138629e-14,3.5220781911642074e-13,0.9999411702156067
6081394784,2.970352319664471e-08,0.9999998807907104,2.4255283438385334e-26,1.967047147388712e-08,3.127472529689072e-36,1.230188693855574e-19,6.788217765674176e-10,0.9999991655349731,1.65527916593712e-33,2.3327253246183164e-19
6089335584,8.986195330124157e-21,3.3169092148455093e-06,2.400721621498292e-09,0.9999998807907104,7.866845119392169e-26,1.120501913476346e-09,8.261335504577971e-10,0.9999990463256836,2.9508872549948075e-23,5.603009167742812e-10
6079038784,1.4655118687006712e-24,7.04021418940215e-09,9.517194854424815e-08,0.9999998807907104,2.5119596275398733e-20,0.002140113152563572,7.869834162665858e-23,3.969648219026567e-07,1.0909137482251197e-10,0.9999215006828308
6079606976,4.1840874298246233e-13,0.9999998211860657,2.0750141784151096e-26,0.002379798097535968,1.1264006026131509e-22,0.13244131207466125,7.064657967783758e-15,0.9999998807907104,1.4160324616868558e-23,0.021130986511707306
6076369440,2.431185026381967e-29,2.928098302018567e-13,1.2355180311111506e-31,4.4469354414100604e-13,2.3284593808625687e-08,0.9999998807907104,1.4585691543445023e-09,0.9999998211860657,4.2936316043066114e-33,6.518921733768745e-17
4354980192,5.838145002857503e-32,2.39448674221876e-08,1.0851780222033772e-13,0.9999998807907104,3.896528348671706e-24,0.01470914389938116,4.812613585243142e-25,0.0007128536817617714,4.672175503539597e-17,0.9998093247413635
6089663840,1.0827485711818709e-36,1.5407118668982894e-13,1.4248719391873887e-12,0.9999998807907104,4.975674983601496e-37,2.3853772938022407e-17,4.764414778704378e-44,7.747192025177808e-20,1.2175195907469505e-22,0.00817367434501648
6087080960,4.599079496534393e-37,4.642168616920562e-18,6.345075576064119e-08,0.9999998807907104,4.3594589837475785e-36,6.731085040928288e-19,1.4634377053210684e-27,5.5582573266210744e-11,1.8857968926872877e-36,3.6941826076971674e-22
6079465664,8.992573161191648e-31,1.6823330323512505e-16,0.00022672109480481595,0.9999998807907104,5.638754712335149e-31,3.196269520682211e-18,1.4155512391612805e-37,6.408237095093437e-23,9.012747989345823e-20,9.956400148780631e-09
6087232576,4.316386414959794e-10,0.9999998807907104,4.375843981773293e-25,5.111574864713475e-06,1.8464877415936929e-29,3.254603825553204e-06,5.750575364526747e-26,0.00013507134281098843,7.156759938966318e-19,0.5517356395721436
6089493088,1.2074197720132277e-19,0.004750633146613836,4.5026408665299137e-17,0.007002343889325857,1.590271019253145e-13,0.9934332966804504,2.186489408293562e-18,0.011558766476809978,0.00012671409058384597,0.9999998807907104
6080927328,7.982783076829635e-31,2.1328740233391222e-14,1.5661723296034324e-07,0.9999998807907104,5.853028693851625e-28,1.874746885510703e-12,5.116633623288887e-32,7.112359898757805e-16,4.1825046898091855e-11,0.9993190765380859
6081067264,6.502099729622681e-27,3.683148719346718e-08,1.019789834799667e-07,0.9999998807907104,6.8600571376135e-31,1.9725806058024098e-11,9.136233853885955e-18,0.34925785660743713,1.5255077120132087e-33,1.3524396397797102e-16
6081137920,6.891645378014355e-23,8.648592597637617e-08,4.210546570692503e-15,0.030222546309232712,5.292773774812076e-09,0.9999997615814209,5.322966385192531e-18,0.028411347419023514,6.42229167624464e-08,0.9999997019767761
6082931776,3.4116875990974904e-10,0.9999998807907104,2.3815567119889808e-17,0.08665701746940613,3.784475638015926e-19,0.5308573246002197,1.418714593813317e-20,0.03311530128121376,2.8286715417907837e-13,0.9999896883964539
6082919264,2.8698205064116426e-25,2.9577573723571504e-09,5.3027819383519396e-27,2.3301161888866773e-07,1.0778982151293803e-09,0.9999998807907104,1.7875394361325375e-13,0.9999974966049194,7.998789570386699e-23,6.872221547382651e-07
6089228864,7.959907089684898e-24,4.1793232412601355e-06,7.702105168602573e-22,9.213973498845007e-06,1.0298919356221958e-10,0.9999998807907104,2.5783372164313634e-22,0.0007396909059025347,3.952201847040593e-12,0.9999982118606567
6054168608,9.200403994213957e-09,0.9999998807907104,5.606467117177588e-26,3.961040562217022e-08,6.781701498027289e-34,6.0615271482711286e-12,4.9171041542353965e-30,1.1667971477891115e-08,3.2365050332428623e-18,0.47027191519737244
6076626624,1.301803406351001e-19,0.1614675223827362,1.1052509601983118e-10,0.9999998807907104,5.006172175170543e-17,0.020735187456011772,8.166581340075243e-16,0.9581223726272583,2.1205405487112472e-10,0.9999961256980896
6077030144,4.075564774552731e-09,0.9999995231628418,3.176464542071007e-18,0.09910905361175537,9.127524469216384e-20,3.661869777715765e-05,6.00356599989027e-08,0.9999998807907104,2.9115733279623686e-20,9.667800441093277e-06
6089223712,1.7703472465768755e-08,0.9999998807907104,5.714853524067044e-25,1.0172739166591782e-05,3.7284191709837593e-22,5.219880222284701e-06,1.5445415400220514e-14,0.9998348355293274,4.543788326975094e-22,7.299831850104965e-07
5740835248,2.208317896177068e-34,2.265785426585907e-21,0.00016548187704756856,0.9999998807907104,6.042761431952041e-26,6.15263048842074e-14,9.867589063996803e-34,2.872067375777292e-20,1.4844241391642754e-08,0.999722957611084
6090024480,2.6243647255341784e-08,0.9999998807907104,5.102127708606659e-42,1.6247121768200109e-18,1.682347648744581e-38,7.862535356412515e-18,2.2669471985250636e-18,0.9967988729476929,1.1630777253895982e-43,1.8724891540087173e-24
6078644288,4.3767265652822696e-33,6.278561004435801e-12,3.01960431485504e-12,0.9999998807907104,5.7998720644215655e-28,1.0007978090698089e-07,1.6986990803561142e-34,3.274740233757262e-13,1.4239237942231548e-15,0.9999589323997498
4778588368,9.648869054572124e-34,5.500378188398429e-14,2.815046980242375e-11,0.9999998807907104,1.7723862550102444e-24,2.0115817278565373e-06,1.4917755057168215e-32,2.5495357981373222e-14,5.472963193753344e-10,0.9999998807907104
6081580992,6.865009320559945e-13,0.9999998807907104,7.108474427715048e-25,0.012472441419959068,1.4384311841633704e-29,0.0005469716270454228,2.757817328272074e-29,0.0003846233303193003,4.725076994340237e-21,0.9859573841094971
6089523264,1.2355570858598707e-39,1.2859547292120615e-18,2.508031560211066e-10,0.9999998807907104,1.5283617306001478e-29,3.147407001691249e-09,2.589469700940976e-35,1.0630705639239936e-14,2.8111562387536215e-15,0.9989334344863892
6079578272,7.077714472445915e-14,0.9980690479278564,4.885246112025824e-16,0.9086868166923523,5.0963446796004064e-08,0.9999998807907104,1.4908970799999526e-14,0.9991782903671265,1.1734733185164714e-08,0.9999996423721313
6085380512,3.348119559376528e-10,0.9999998807907104,5.390861761656342e-32,3.008962323747255e-08,4.910973109867919e-36,3.222214710611233e-16,1.6319319250116595e-16,0.999774694442749,5.069045854460879e-37,1.1587522387821523e-18
6083212928,2.0861697785923283e-12,0.9999998807907104,1.349582763335564e-23,1.4969316907809116e-05,9.760334601092237e-30,3.978804306825623e-05,1.751830090386383e-28,1.6758353012846783e-05,5.039279582879611e-16,0.9997892379760742
4355084496,2.0282633874934495e-37,6.203836065301986e-17,4.838548658958608e-11,0.9999998807907104,3.677875975436201e-40,8.890106262620801e-18,1.3101977386047657e-18,0.9986256957054138,3.781964425366249e-40,1.630752145447503e-21
6052242000,2.2700725605904682e-29,1.7574673694017691e-16,3.039240465240466e-25,2.630899621422489e-12,0.02751290239393711,0.9999998807907104,5.639177420103705e-31,1.3213584275247037e-16,3.3754459730778175e-12,0.9023508429527283
6076928576,2.7754223983384633e-27,4.16680440151751e-10,3.1368264785669453e-07,0.9999998807907104,8.271246945493175e-30,1.0224869562147632e-11,1.6507890456307451e-18,0.007834339514374733,1.9711587425740542e-33,5.603670870524952e-17
6089604960,2.2644064929904154e-25,2.8061879486784846e-09,0.00032822522916831076,0.9999998807907104,1.6268593645825615e-24,1.970755789670875e-07,1.372176857409495e-15,0.5852034091949463,5.771251686186502e-27,2.160054470359829e-12
6081497824,1.174025405009908e-18,0.005785438232123852,2.2605284133373036e-23,5.5717910072417e-06,6.127709450964858e-10,0.9999998807907104,1.2373155108494472e-25,5.497436177392956e-07,4.6113231289002243e-11,0.9999973773956299
6079072640,1.395631473205241e-38,3.446740443473424e-21,2.6400271053717006e-06,0.9999998807907104,3.834176927255052e-32,2.763642560852102e-15,8.888516033224781e-39,2.0154954366289928e-21,5.015587413736321e-19,0.005803612992167473
6089794112,1.94561504684998e-08,0.9999998807907104,2.6862020379456666e-34,2.0775337017126666e-13,8.886389786699032e-33,5.4839355848263285e-14,6.886174573270121e-15,0.9999306201934814,4.382662800274485e-35,4.269614327242498e-18
5740942896,9.818638263547896e-11,0.9999998807907104,4.808838333609026e-23,1.2791482504326268e-06,3.075541843057525e-28,3.0710291412106017e-06,1.5043642221959075e-28,7.138041837606579e-07,3.073080637143043e-15,0.9992805123329163
6076680448,6.925667552287697e-29,7.211605757007078e-10,7.561305639773586e-13,0.9999998807907104,7.63565395265893e-31,5.870604002922164e-10,3.171655975734114e-17,0.999783456325531,2.581327214654304e-29,6.680176702598961e-13
6078639136,4.758537077017514e-15,0.9999998807907104,6.839659338830078e-34,7.021265790996267e-09,1.507271654188203e-28,2.274856344963716e-11,3.778180720348913e-15,0.9999998211860657,3.548851224138151e-29,1.7305722826987946e-12
6052336752,2.3858983500902112e-14,0.9999998807907104,4.453664123997214e-23,0.0003770235925912857,5.7601390704073874e-27,0.0006881016888655722,1.730635833201509e-27,1.3244936781120487e-05,3.6178453895890916e-12,0.9999998211860657
6085158976,2.8071973915080125e-39,2.5324880570223465e-17,1.3969072548540053e-15,0.9999998807907104,1.9898438193412402e-43,8.768936423016461e-22,5.0038454435772565e-22,0.8996959924697876,0.0,1.5017066796138962e-28
6054275328,5.721993969989895e-19,8.826230441627558e-06,8.523428974872653e-21,0.00034786350443027914,6.681297236355022e-05,0.9999998807907104,2.5618641851432148e-21,8.986776265373919e-07,5.699671290493313e-10,0.9998760223388672
6090001664,3.797886918149862e-12,0.9999998807907104,3.407516779349908e-33,2.2595839088701553e-10,2.9270246702128267e-27,9.499576236748908e-08,2.4742078475530347e-18,0.9998664855957031,1.6922935772742974e-28,2.2894308671084218e-10
6079332448,3.445725996198412e-11,0.9999998807907104,5.45995161147234e-26,2.4000937628443353e-05,6.891889750328683e-28,3.7465958939719712e-06,2.60299238625172e-14,0.9999992847442627,4.940691605071087e-28,2.0762336294666284e-10
6075837312,1.1383641307573272e-27,3.7877128988839104e-07,2.5810841311479926e-11,0.9999998807907104,6.906800165143033e-26,0.0001934170868480578,5.871429317526428e-18,0.9983165860176086,1.3408148628013008e-26,3.7552342746494105e-07
6089990624,2.920630913064354e-32,3.4255567539455065e-14,3.579475257864395e-11,0.9999998807907104,9.588006346395241e-24,1.5143795550898176e-08,7.374658501135476e-33,3.059141545325671e-16,2.229314288726414e-09,0.9999993443489075
6054454912,9.2291983517373e-13,0.9999998807907104,7.776212781522952e-23,0.003974356688559055,7.344875214003367e-28,1.6389664097005152e-06,2.3455310976646677e-28,5.039455572841689e-06,1.4657006077584134e-12,0.9999978542327881
6076975680,1.9352270256351603e-35,2.8235841941469386e-13,1.7835130074195238e-12,0.9999998807907104,2.204116367521148e-39,7.978112274146425e-16,1.1472458923130433e-21,0.9368466138839722,2.5933550419566525e-40,1.0173663182645179e-20
5740822736,3.1361480523628416e-08,0.9999998807907104,2.441271326612262e-25,5.10057361680083e-05,2.4637352748759817e-24,7.12695893412274e-08,6.310356154715785e-14,0.999991774559021,9.399475213898277e-29,3.763638706244521e-12
6078800320,6.782376959749052e-20,2.689561142688035e-06,2.594421768828001e-27,1.6439453964789408e-11,3.0431567665800685e-06,0.9999998807907104,7.905874566116466e-11,0.999983012676239,1.4859717651384834e-23,6.539647046110986e-09
6081656800,5.157498683388316e-36,2.3296185376351437e-16,1.1727986581888672e-08,0.9999998807907104,4.1397235970422555e-30,5.840834760295621e-11,1.9020426586082773e-16,0.9943140149116516,5.379129387639655e-31,7.620227555514211e-14
4355448464,2.1115121859285917e-16,0.9999994039535522,3.2171693487667243e-21,0.001229774672538042,1.434222331983804e-23,0.9938759803771973,2.2780900865783307e-27,0.01471184752881527,2.2379869496231414e-13,0.9999998807907104
6089404032,2.3171656166631055e-36,1.5549341684167406e-15,3.7087051637206547e-13,0.9999998807907104,1.760068706250507e-39,7.99700018242791e-17,1.0805509972616954e-18,0.9995307922363281,6.407577357971659e-41,4.67034786946347e-22
6079344224,1.3261869123707472e-17,0.001674200058914721,3.2167107003032634e-24,3.2879259492801793e-07,1.2953707937413128e-06,0.9999998807907104,1.0152969909597166e-22,7.045984489195689e-07,1.1205142369519194e-09,0.9999936819076538
6087180320,2.0747602245403263e-31,1.8594963418984596e-14,4.2767301960208313e-23,2.503847724710795e-07,7.564806878690433e-07,0.9999998807907104,1.3346625181125547e-26,3.7260825536122866e-09,1.850976884514976e-14,0.9881860017776489
6053904384,2.4017228402304675e-23,8.757417568894255e-10,1.835439167563916e-17,0.0002929984184447676,1.1166390549988137e-06,0.9999998807907104,1.1762968429719786e-18,0.0001614336360944435,1.0221862467574283e-08,0.9999976754188538
6079317728,1.1068539319489009e-20,8.829856960801408e-05,0.013989455066621304,0.9999998807907104,2.6737779711458073e-25,4.535021446913645e-13,6.463935042136011e-21,1.3033044297117158e-06,2.6881366463294906e-14,0.3487815260887146
6084910208,8.378986740553707e-12,0.9999998807907104,3.1248592942620113e-22,0.00020878853683825582,1.121196126417692e-28,7.095713954186067e-05,1.4575148929630943e-28,3.0467990654869936e-05,6.816104302104101e-16,0.9997779130935669
4778491216,5.277615595995658e-16,0.00045730549027211964,5.164098887382596e-16,0.0002709149557631463,1.1741368325601798e-05,0.9999998807907104,1.6913939977324778e-18,0.0004540555237326771,3.0186780852758943e-10,0.9992991089820862
6079514976,3.938627809075379e-26,3.26284566654067e-06,5.4755096290382e-11,0.9999998807907104,3.7114800024105725e-32,2.1506298478191077e-11,9.144156449114365e-31,2.7806082436576673e-10,8.110383379954202e-19,0.0608932301402092
6077384992,6.808881110464124e-27,6.65660380150257e-08,5.033131174059235e-07,0.9999998807907104,4.152700257219966e-28,7.110707422181006e-12,5.4727097405922325e-30,1.506496533423829e-12,6.634225152504921e-16,0.9453064203262329
6089562272,1.3207531314278487e-13,0.9999998807907104,1.0280795351387736e-29,0.0006698921206407249,2.185007735324558e-26,0.00042620731983333826,4.741936078284277e-16,0.9999980926513672,1.4959454768523805e-27,5.566923277910973e-07
5748281632,3.382937300883946e-24,5.827395739288477e-07,6.04067772982661e-26,1.7642764760239515e-07,7.667200763172843e-10,0.9999998807907104,2.8002475555358175e-13,0.999990701675415,8.89162301344761e-25,6.984983258462307e-08
6079233088,1.1929049267907346e-30,1.1960746629235963e-11,5.8938109503969827e-08,0.9999998807907104,4.3225956857816e-29,1.8556753762733955e-14,1.8057877636597266e-35,2.993576893869003e-17,3.170750312225042e-16,0.11295260488986969
6085018400,1.5735756443836225e-28,1.7541868023267237e-13,3.175823242836144e-22,2.371686180779875e-09,1.6690502206984092e-06,0.9999998807907104,1.9962575103852713e-26,1.1307507707947195e-10,2.9048918218782527e-12,0.9995551705360413
6078620000,6.594969858804022e-25,1.1046233927558546e-09,4.734530160692103e-25,3.884716104352037e-09,2.209549165854696e-06,0.9999998807907104,6.219352967741856e-14,0.9987807869911194,1.489543411772962e-23,5.1336311202021534e-08
6085248768,8.60956358289533e-12,0.9999998807907104,1.0539571405681155e-18,0.7082117199897766,1.06785689475478e-28,3.6796649283132865e-07,6.590953057960727e-23,0.009626155719161034,6.285711100922908e-12,0.999996542930603
6078802528,8.062994716340199e-13,0.9999998807907104,1.5640569523006073e-26,7.588857260998338e-05,2.0669962208263465e-24,4.502094270719681e-06,4.3715337881729266e-13,0.9999997615814209,2.517269200145123e-25,5.569488692458435e-08
5748223488,2.2814729859152836e-23,9.28926695564769e-08,3.0758288066192385e-28,5.0885764352193164e-11,8.999194278658251e-09,0.999998927116394,1.2722056297320705e-08,0.9999998807907104,1.905434154778236e-24,6.854252165844343e-10
5746560016,2.5640947698413186e-13,0.9999992251396179,2.0896382037156635e-20,0.0005477865925058722,1.3243739114601464e-28,1.2253047998456168e-06,5.623094902982647e-27,2.76002037935541e-06,3.3515748509849175e-10,0.9999998807907104
5740828624,2.0144064438086563e-28,2.9210175944704986e-10,1.4750408742649277e-30,6.61628900538308e-13,3.832122619229494e-09,0.9999998807907104,1.9677528107376469e-13,0.9999315142631531,3.15823080262544e-29,2.6419096077479054e-11
6077117728,7.961813242658884e-16,0.9999995827674866,2.307468855497732e-37,4.04125002776215e-13,3.118755117666657e-26,6.611388414512476e-08,8.751355353277604e-14,0.9999998807907104,7.465772684572444e-32,1.7601973565907697e-15
4355025184,6.321073493190804e-14,0.9999998807907104,2.865212959760939e-28,0.00022697285749018192,1.6126469466091916e-31,0.0005950821214355528,1.1942423572433262e-30,0.004199777264147997,7.07153343230861e-23,0.9178167581558228
6087083168,6.860764401039887e-09,0.9999998807907104,0.0,1.4816799673836285e-24,0.0,1.2183281424521268e-30,1.2258864763360497e-27,2.526864761875913e-07,8.407790785948902e-45,5.310480385896266e-29
6080849312,1.49406442266312e-41,1.9299896198207295e-24,2.0596175431819574e-08,0.9999998807907104,4.376067686240053e-28,1.1235370273032785e-13,9.050146001995399e-41,2.7283537351517125e-24,5.042689044110205e-10,0.9999979138374329
6079238240,5.407508379698513e-18,4.140427699894644e-05,5.775096701474328e-23,3.3780228392288336e-08,1.7502376284395105e-11,0.9984527826309204,0.0010954368626698852,0.9999998807907104,9.705067183169415e-22,6.114569259807467e-07
5748215392,7.404891726817142e-16,0.9999998807907104,7.033625825913481e-24,1.4561662283085752e-05,1.9839842521844714e-26,0.7166747450828552,1.148379551770288e-30,0.00010860864131245762,3.3177997317309206e-16,0.9999992251396179
6077163360,6.506971052208643e-22,2.208530759162386e-06,1.5690656712834697e-22,1.0103170779984794e-06,1.4777161538859218e-07,0.9999998807907104,2.1096971392076114e-10,0.9999960660934448,2.3809763348485704e-22,3.285755610704655e-06
6076637664,3.5747002580244214e-10,0.9999998807907104,1.5945323729515088e-33,4.192139799359673e-13,2.1810785409630538e-35,8.4849630254980055e-16,3.058543645944028e-15,0.9999794960021973,6.3115244206850096e-34,1.040674141942841e-16
6081149696,1.692697936298785e-14,0.9999998807907104,0.0,1.1779750664190523e-20,9.439048364799465e-40,9.393612316403354e-20,2.0216491039781784e-17,0.9999920129776001,1.968824342376368e-42,1.2965172735327042e-23
6078926176,9.330982627129586e-21,0.00018349393212702125,3.0830070599078067e-24,3.970313500190059e-08,7.944813557037023e-11,0.9999998807907104,2.022134363789588e-22,0.00024259807833004743,4.3389233178592335e-12,0.9999997019767761
6085155296,4.401565778522354e-10,0.9999998807907104,9.365808875134794e-28,6.668353424998941e-09,2.3071894917049158e-21,2.4212990723526673e-08,1.4461950517338784e-12,0.9999955892562866,2.9008115480227355e-24,5.863242114045875e-10
6075789472,6.424819831107728e-37,1.4645751288233752e-15,8.705471543635213e-08,0.9999998807907104,5.437368075394608e-36,3.4814659835569195e-12,5.0187779378500085e-36,1.367949908892812e-14,6.364300067027523e-22,0.020101213827729225
6085281152,9.339393217359796e-17,1.6551064163650153e-06,2.224130439282962e-13,0.1174766942858696,2.340834299729977e-07,0.9997335076332092,1.068094070826953e-17,6.0004907709299e-07,0.00026479476946406066,0.9999996423721313
6080786016,1.0303205093568565e-13,0.9997094869613647,2.5775976152058118e-27,1.8733981033136615e-10,3.277630917582454e-23,1.3339649740373716e-07,2.864181851691683e-07,0.9999998807907104,1.2144892289111983e-22,4.6645979523418646e-08
6078704640,1.35432848122896e-38,5.113429519800618e-24,2.8697770176222548e-05,0.9999998807907104,3.6001615337436345e-30,3.090809658768896e-17,3.9822464096783376e-39,4.1220506652694574e-25,1.909628677410069e-09,0.9998931884765625
4778882032,1.0011535735631946e-13,0.9999997615814209,1.4635602065025935e-29,5.712641950594843e-07,4.053869525083282e-27,9.773317571903917e-11,6.998067923758011e-12,0.9999998807907104,4.320456097984007e-29,1.3153179717270702e-12
6075752672,3.741190024442176e-09,0.9999998807907104,2.711806692629476e-34,1.6915613874901592e-12,1.557358047491989e-37,1.1665962270948702e-17,1.4483500737523762e-17,0.9996667504310608,5.491947417437411e-37,1.0393941088962366e-18
6089655744,3.724501277866093e-16,0.9568573236465454,8.471170549789847e-17,0.9698719382286072,4.93638775689309e-11,0.9999986886978149,7.277872518931459e-17,0.9899572730064392,5.074397790849616e-09,0.9999998807907104
6089420224,5.6882088118459326e-18,1.7758593457983807e-05,4.0576789186814714e-19,4.87110310132266e-06,9.08843067009002e-05,0.9999998807907104,2.1139883177312413e-09,0.9998927116394043,2.6669888488507754e-16,0.0015130277024582028
6080847104,3.0760596520185363e-15,0.9920685291290283,5.810044927950531e-31,9.916400383128132e-13,3.916662445555662e-24,1.062614773950088e-09,9.242806117981672e-05,0.9999998807907104,4.0649952371860184e-27,1.052884247344267e-13
5746697008,2.236116733972005e-22,0.0002907642920035869,1.1683350673658925e-27,2.2626458303420804e-05,7.502403320813755e-08,0.9999998807907104,8.717350573975545e-26,5.820164687975193e-07,3.558735944819702e-11,0.9999857544898987
6085373152,6.724560144832914e-13,0.9999998807907104,4.745305877397906e-26,0.015133996494114399,4.476522851784495e-22,0.019224654883146286,5.452482371582756e-16,0.9999973177909851,1.7696000456246581e-22,0.22149404883384705
4778734096,1.629526316680502e-30,7.884667918567345e-10,1.3506008811337011e-11,0.9999998807907104,2.0679139184946082e-22,0.029994800686836243,6.806821816265907e-14,0.9999737739562988,1.5352723847167395e-22,0.00022791375522501767
5748214656,4.967779634884109e-34,1.3222852668574571e-17,2.463555972553877e-07,0.9999998807907104,9.738805884505808e-26,3.408380522262888e-11,5.580313210708294e-34,7.455075285655631e-18,1.6345310521748146e-11,0.9999477863311768
6085437184,2.831017972132477e-12,0.9999998807907104,5.6727709502171236e-24,4.66022283944767e-05,7.734862064749685e-29,4.448069830687018e-06,9.342778604859812e-28,1.8658940916793654e-06,7.233372971773844e-13,0.9999898076057434
6054248096,6.2770476896802385e-28,1.1931082510852065e-10,7.360686281408014e-33,1.9385900762274033e-14,1.773056285125918e-10,0.9999998807907104,2.914213981242142e-09,0.9999998211860657,2.04702525817872e-32,2.134213065961701e-16
4778432560,7.625215584309826e-17,0.9999998807907104,7.63055529517241e-24,0.007284330669790506,4.774627844226467e-30,9.36818366881198e-07,2.6136195829583987e-28,1.49351694744837e-06,1.17368701563203e-12,0.9999997615814209
6087162656,7.34782155139832e-22,0.9999998807907104,9.337872934117056e-38,0.001709996722638607,2.4848189828047152e-37,3.3292570089660245e-12,6.050979030514393e-23,0.9999997615814209,1.0613744872328105e-36,3.870532366834212e-11
6079453152,5.88306380114349e-33,1.1769128340343892e-19,6.120942998677492e-05,0.9999998807907104,3.948659824081296e-27,2.2067003985822703e-14,1.209159333535487e-31,4.769405538743469e-18,3.142751614504391e-09,0.9997028112411499
6081142336,5.333877983227102e-33,5.764771098380192e-19,6.724469425734014e-09,0.9999997615814209,1.1527899720450568e-23,2.3339113974785164e-10,2.7743760528718387e-34,8.483743369398287e-20,1.5787426832503115e-07,0.9999997615814209
6087215648,1.610637214962199e-14,0.9999998807907104,1.5165492374321367e-38,1.7157841813997265e-10,9.240668539344507e-34,2.046880697435024e-14,8.601070053559698e-21,0.9994791150093079,8.459451983354804e-35,8.605587399329714e-17
6052174224,2.6727826549222122e-11,0.9999998807907104,9.405093857309168e-16,0.4138607084751129,1.541934325916057e-19,0.9825663566589355,7.179798469989569e-19,0.9757848381996155,3.803835024740465e-11,0.9999997615814209
6079506144,2.944196527405302e-16,0.9999998807907104,7.1793160167115205e-28,1.1465924217191059e-05,3.1603647574541037e-32,4.2651993226172635e-07,2.0335624389281875e-31,1.8283235192484426e-07,1.5783489966392228e-14,0.9999988675117493
6075873376,1.0358718223468788e-11,0.9999998807907104,6.749677277675807e-29,1.8691297398731876e-08,3.0147925656058286e-33,3.928416347775965e-08,7.377942708924766e-30,5.7843749345920514e-06,8.270531104164209e-20,0.953224778175354
4355152384,9.839210557416322e-10,0.9999998807907104,7.157033425556344e-19,0.013356572017073631,3.027634522721801e-20,0.0005967445904389024,4.700213551700472e-10,0.9999998807907104,1.8630396358545482e-19,7.581261888844892e-05
6079124160,2.153932364559734e-28,4.198499770069475e-09,2.292939668194101e-33,1.836159262830206e-13,6.91716920287605e-13,0.9999419450759888,1.1028478041907874e-07,0.9999998807907104,5.8232840359324225e-33,6.8404199710418116e-15
4355446256,1.966854075997839e-25,7.433534582150514e-13,6.13332031207392e-06,0.9999994039535522,2.623917069420505e-21,1.1830514345945176e-10,5.571325906077518e-27,6.937404396469482e-15,4.872589443039033e-07,0.9999879002571106
6078812832,3.0074124205152587e-22,1.0301381507815677e-06,9.228104613277208e-30,1.1076880515256682e-12,2.388992337287732e-09,0.9999994039535522,6.907437288816709e-09,0.9999998807907104,1.4317634130991848e-24,4.802819475457909e-09
6085449696,1.9861375526873927e-20,4.817773957555005e-11,4.9493558123420156e-15,0.0006256650667637587,1.9084389350609854e-05,0.9999877214431763,2.5501426965900402e-21,7.185452233215983e-10,1.2216919458296616e-05,0.999980092048645
6078896000,5.026035163958106e-16,0.9999998807907104,3.4415215629721183e-26,0.004271834157407284,3.251618242849116e-30,3.287583467681543e-06,1.7757356958210896e-29,0.0004496083711273968,7.214002793637137e-16,0.9999858736991882
6083010528,7.302932462883113e-22,5.568799199551222e-09,2.5370004947901116e-23,3.2964604379515094e-09,0.00030597366276197135,0.9999998807907104,1.914871733399437e-11,0.999504804611206,1.8055014209656285e-21,8.343095991847349e-09
6054474784,1.384284115166754e-29,5.518312184056584e-16,1.176862158253315e-38,5.5773345579034856e-24,2.5268927856814116e-05,0.9999998807907104,1.0715080732415228e-11,0.999830961227417,9.712245132251049e-36,1.0963775763998174e-20
6075898400,4.934069358904204e-31,1.797594665893347e-14,1.9050023183808662e-05,0.9999998807907104,7.800639286774241e-32,7.903388298089072e-15,1.3932890257876794e-33,6.460696821323383e-17,6.553883018666667e-16,0.10073185712099075
6083252672,1.3954730494032914e-17,0.0006154301227070391,1.5452341707149684e-21,0.0001402139023412019,7.224064013655607e-09,0.9999998807907104,8.072271184822455e-10,0.9999991655349731,1.533541686999557e-22,2.129547382878627e-08
6076340000,7.66756727085813e-36,9.276094467894326e-22,0.02411452680826187,0.9999998807907104,1.1004957359728518e-40,1.0030004816538106e-28,1.401298464324817e-44,6.2942573821276894e-31,5.178116513381685e-19,2.3227526924074482e-07
6079074112,1.884598409259917e-26,4.127969077671878e-08,5.6169454865084845e-08,0.9999998807907104,1.4652539728144222e-26,4.349605475795215e-08,3.130495530492021e-19,0.14068248867988586,8.76234403498423e-30,7.503389186022669e-14
6080730816,6.246608728021063e-29,3.1903066343222375e-13,4.0781681178309245e-20,1.94852896129305e-06,1.8396091036265716e-05,0.9999998807907104,1.3540176210155806e-24,1.2081938116637048e-08,6.91978213011174e-13,0.9917153716087341
5748165344,4.3694773345262924e-29,5.8356583454433064e-12,2.7259191028861096e-06,0.9999998807907104,5.782726954574144e-28,3.657356362207764e-11,7.11406349377297e-16,0.8718636631965637,6.802468823010784e-29,3.7292580454912835e-14
